날짜,현재일기,현재기온,이슬점온도,체감온도,강수량,습도,풍향,풍속,해면기압
2019-07-01 14:00:00,-,25.9,22.9,77,0.1,84,남남동,5.8,1006.4
2019-06-30 14:00:00,-,29.7,21.3,80,0.0,61,서북서,4.0,1001.2
2019-06-29 14:00:00,-,21.1,20.0,70,21.5,94,남남동,2.9,1000.0
2019-06-28 14:00:00,-,25.9,20.6,76,0,73,남동,11.2,1003.5
2019-06-27 14:00:00,-,25.3,23.3,76,25.5,89,남남동,5.8,1000.4
2019-06-26 14:00:00,-,19.1,18.2,66,26.0,95,정온,1.4,1011.0
2019-06-25 14:00:00,-,26.3,19.1,75,0,65,남,14.0,1015.6
2019-06-24 14:00:00,-,23.8,16.8,72,0,65,남남동,15.1,1014.0
2019-06-23 14:00:00,-,26.8,14.8,74,0,48,남,5.8,1008.5
2019-06-22 14:00:00,-,25.7,16.8,74,0,58,남동,10.8,1006.5
2019-06-21 14:00:00,-,29.3,19.6,78,0,56,남남동,14.8,1004.2
2019-06-20 14:00:00,-,30.1,19.7,79,0,54,남남서,12.6,1006.4
2019-06-19 14:00:00,-,28.1,19.0,77,0,58,남,14.8,1006.2
2019-06-18 14:00:00,-,26.2,19.3,75,0.1,66,서북서,8.3,1010.5
2019-06-17 14:00:00,-,26.1,18.2,75,0,62,남남서,10.8,1012.1
2019-06-16 14:00:00,-,22.7,16.7,70,0,69,남남동,16.9,1008.6
2019-06-15 14:00:00,-,27.8,16.1,75,0.5,49,서북서,12.2,997.8
2019-06-14 14:00:00,-,20.4,17.2,68,0.1,82,북서,10.8,1005.6
2019-06-13 14:00:00,-,27.5,16.4,75,0,51,남남동,9.4,1010.3
2019-06-12 14:00:00,-,24.9,16.0,72,0,58,남남동,13.3,1011.0
2019-06-11 14:00:00,-,24.2,15.4,72,0,58,남,11.5,1008.8
2019-06-10 14:00:00,-,24.0,13.5,71,0,52,서북서,4.7,1006.7
2019-06-09 14:00:00,-,23.5,14.2,70,0,56,남동,13.7,1006.3
2019-06-08 14:00:00,-,24.5,16.9,72,0.5,63,남남동,15.8,1009.1
2019-06-07 14:00:00,-,20.4,19.5,68,23.0,95,정온,0.7,1000.0
2019-06-06 14:00:00,-,26.9,19.2,76,0,63,남남동,15.5,1011.8
2019-06-05 14:00:00,-,30.0,17.7,78,0,48,남,14.4,1012.5
2019-06-04 14:00:00,-,28.1,18.4,77,0,56,남남동,16.9,1008.9
2019-06-03 14:00:00,-,28.8,17.3,77,0,50,남남동,14.0,1007.8
2019-06-02 14:00:00,-,25.4,11.1,71,0,41,남남동,20.5,1006.8
2019-06-01 14:00:00,-,25.6,9.8,71,0,37,서북서,11.2,1009.8
2019-05-31 14:00:00,-,22.0,12.5,68,0.5,55,남서,11.9,1010.6
2019-05-30 14:00:00,-,28.7,10.8,74,0,33,남남서,10.1,1010.3
2019-05-29 14:00:00,-,29.3,8.3,74,0,27,서북서,11.5,1008.7
2019-05-28 14:00:00,-,23.7,7.7,69,0,36,서북서,12.6,1010.5
2019-05-27 14:00:00,-,19.9,18.7,67,71.2,93,남남서,21.6,1007.5
2019-05-26 14:00:00,-,27.4,12.5,74,0,40,남남동,19.8,1016.2
2019-05-25 14:00:00,-,31.3,8.3,76,0,24,서북서,13.3,1014.9
2019-05-24 14:00:00,-,29.6,16.7,77,0,46,남동,13.3,1012.0
2019-05-23 14:00:00,-,29.3,9.9,74,0,30,서북서,20.2,1007.9
2019-05-22 14:00:00,-,26.7,4.4,71,0,24,서남서,17.6,1006.9
2019-05-21 14:00:00,-,24.8,4.5,69,0,27,서북서,15.8,1006.1
2019-05-20 14:00:00,-,22.3,11.0,68,1.8,49,서북서,16.9,1003.9
2019-05-19 14:00:00,-,20.6,17.7,68,0,84,남동,14.4,1011.7
2019-05-18 14:00:00,-,18.3,16.6,65,16.3,90,남동,12.2,1013.1
2019-05-17 14:00:00,-,24.7,13.8,71,0,51,남동,13.0,1013.2
2019-05-16 14:00:00,-,29.5,14.8,76,0,41,남남서,12.2,1012.4
2019-05-15 14:00:00,-,27.2,13.5,74,0,43,남남서,14.0,1013.5
2019-05-14 14:00:00,-,25.8,17.1,74,0,59,남남동,21.2,1012.7
2019-05-13 14:00:00,-,24.8,13.9,72,0,51,남,12.6,1015.7
2019-05-12 14:00:00,-,29.7,5.7,74,0,22,남동,5.8,1015.3
2019-05-11 14:00:00,-,27.5,5.7,72,0,25,남남동,16.6,1013.7
2019-05-10 14:00:00,-,25.4,6.0,70,0,29,남남동,15.5,1012.5
2019-05-09 14:00:00,-,26.4,3.5,70,0,23,북서,6.8,1008.7
2019-05-08 14:00:00,-,23.8,1.9,68,0,24,서남서,11.5,1011.5
2019-05-07 14:00:00,-,21.8,2.4,66,0,28,서북서,13.0,1015.6
2019-05-06 14:00:00,-,20.4,10.7,66,0,54,남동,20.2,1013.8
2019-05-05 14:00:00,-,24.6,13.4,71,0,50,남남동,15.8,1015.2
2019-05-04 14:00:00,-,25.0,10.0,71,0,39,남남동,13.3,1018.0
2019-05-03 14:00:00,-,24.8,7.4,70,0,33,남남동,14.4,1016.8
2019-05-02 14:00:00,-,20.9,12.8,67,0,60,남남동,20.5,1011.8
2019-05-01 14:00:00,-,23.4,10.4,69,0,44,북북서,7.2,1004.5
2019-04-30 14:00:00,-,18.7,13.1,64,0,70,남동,2.9,1008.8
2019-04-29 14:00:00,-,12.3,11.5,54,9.5,95,북서,9.0,1013.4
2019-04-28 14:00:00,-,17.2,7.2,62,0,52,남동,7.9,1020.9
2019-04-27 14:00:00,-,17.9,6.7,62,0,48,남,7.6,1021.8
2019-04-26 14:00:00,-,11.8,9.6,54,2.9,87,북북서,4.7,1012.2
2019-04-25 14:00:00,-,16.9,8.3,61,0.9,57,북서,2.9,1009.2
2019-04-24 14:00:00,-,21.4,18.5,69,6.6,84,서북서,4.3,1005.8
2019-04-23 14:00:00,-,17.8,13.3,63,0.3,75,남동,5.4,1015.6
2019-04-22 14:00:00,-,24.1,12.0,70,0,47,남동,20.5,1015.9
2019-04-21 14:00:00,-,25.6,13.7,72,0,48,남남동,12.2,1012.0
2019-04-20 14:00:00,-,20.9,9.7,66,0,49,남,16.2,1014.4
2019-04-19 14:00:00,-,15.6,7.6,60,0,59,동북동,4.7,1018.9
2019-04-18 14:00:00,-,22.5,7.8,68,0,39,서남서,15.8,1011.4
2019-04-17 14:00:00,-,24.4,5.1,69,0,29,남서,9.7,1011.6
2019-04-16 14:00:00,-,22.5,2.5,67,0,27,남남동,16.9,1017.0
2019-04-15 14:00:00,-,20.5,-2.6,64,0,21,서북서,15.1,1017.8
2019-04-14 14:00:00,-,13.9,8.2,57,0,69,서남서,8.6,1014.0
2019-04-13 14:00:00,-,19.0,2.3,63,0,33,남남서,13.3,1020.2
2019-04-12 14:00:00,-,17.7,0.3,62,3.1,31,서,12.6,1017.6
2019-04-11 14:00:00,-,13.2,5.3,56,0,59,남,10.1,1015.3
2019-04-10 14:00:00,-,11.2,6.3,53,6.6,72,북서,12.6,1009.5
2019-04-09 14:00:00,-,14.4,1.9,58,0,43,남동,24.1,1017.8
2019-04-08 14:00:00,-,21.8,-0.2,66,0,23,북서,16.6,1012.6
2019-04-07 14:00:00,-,17.0,9.4,62,0,61,남남동,13.3,1009.7
2019-04-06 14:00:00,-,18.8,7.2,64,0,47,남동,19.1,1011.7
2019-04-05 14:00:00,-,21.4,3.5,66,0,31,서북서,24.8,1007.2
2019-04-04 14:00:00,-,20.9,-3.6,64,0,19,서,9.7,1016.6
2019-04-03 14:00:00,-,15.5,-9.4,59,0,17,북서,11.9,1022.3
2019-04-02 14:00:00,-,13.8,-6.4,57,0,24,북북서,12.6,1021.1
2019-04-01 14:00:00,-,12.1,-8.4,56,0,23,북서,18.4,1020.9
2019-03-31 14:00:00,-,11.5,-6.8,9.6,0,27,북서,16.9,1017.7
2019-03-30 14:00:00,-,17.0,4.9,16.8,4.1,45,서북서,11.9,1009.7
2019-03-29 14:00:00,-,17.3,10.1,16.6,0,63,남남동,19.1,1012.4
2019-03-28 14:00:00,-,16.5,8.4,15.8,0,59,남남동,16.2,1013.2
2019-03-27 14:00:00,-,19.0,0.0,18.7,0,28,서남서,20.9,1014.2
2019-03-26 14:00:00,-,20.1,-1.7,20.1,0,23,북서,17.3,1016.7
2019-03-25 14:00:00,-,14.4,0.2,14.2,0,38,남남서,7.9,1017.6
2019-03-24 14:00:00,-,12.3,-8.2,11.2,0,23,서북서,11.2,1020.0
2019-03-23 14:00:00,-,13.5,-10.4,12.4,0,18,북서,13.3,1018.0
2019-03-22 14:00:00,-,14.1,-2.3,12.8,0,32,서북서,16.9,1015.7
2019-03-21 14:00:00,-,21.3,9.5,21.3,5.1,47,북서,16.9,1003.8
2019-03-20 14:00:00,-,15.7,12.2,15.4,0,80,남동,10.4,1014.2
2019-03-19 14:00:00,-,21.7,1.3,21.7,0,26,북서,15.1,1014.8
2019-03-18 14:00:00,-,14.4,0.2,13.5,0,38,서,13.7,1019.5
2019-03-17 14:00:00,-,14.1,-3.2,13.0,0,30,북서,15.1,1022.7
2019-03-16 14:00:00,-,14.3,-0.5,14.3,0,36,남,6.5,1019.9
2019-03-15 14:00:00,-,12.9,0.6,12.5,0,43,서북서,7.6,1017.2
2019-03-14 14:00:00,-,12.5,-11.9,11.4,0,17,서,11.9,1022.9
2019-03-13 14:00:00,-,9.5,-6.0,5.7,0,33,서북서,33.5,1018.9
2019-03-12 14:00:00,-,14.0,0.5,12.4,0,40,서남서,20.2,1009.8
2019-03-11 14:00:00,-,14.7,4.3,13.8,0,50,남남동,13.7,1008.2
2019-03-10 14:00:00,-,8.0,5.9,6.7,23.6,87,북북서,7.9,1010.6
2019-03-09 14:00:00,-,16.1,3.8,15.6,0,44,서남서,12.6,1021.2
2019-03-08 14:00:00,-,15.4,4.4,14.4,0,48,남,16.9,1024.2
2019-03-07 14:00:00,-,12.5,0.8,12.5,0,45,남서,4.3,1018.4
2019-03-06 14:00:00,-,10.4,7.8,9.5,1.7,84,서북서,7.9,1014.4
2019-03-05 14:00:00,-,16.6,0.6,16.5,0,34,남남서,9.7,1020.0
2019-03-04 14:00:00,-,17.8,0.0,17.8,0,30,남서,7.2,1011.9
2019-03-03 14:00:00,-,16.3,-0.4,16.2,0,32,동남동,9.4,1011.0
2019-03-02 14:00:00,-,14.2,2.4,13.0,0,45,남동,16.6,1018.4
2019-03-01 14:00:00,-,15.1,-5.3,14.5,0,24,서,11.9,1019.5
2019-02-28 14:00:00,맑음,13.6,-4.6,13.6,0.0,28,북,4.3,1016.4
2019-02-27 14:00:00,-,12.9,2.7,11.6,0,50,남동,14.4,1020.3
2019-02-26 14:00:00,-,11.4,-14.3,9.7,0,15,서남서,14.4,1022.6
2019-02-25 14:00:00,-,16.2,-4.9,15.8,0,23,서,12.6,1018.2
2019-02-24 14:00:00,-,14.4,-0.5,13.7,0,36,서,11.9,1020.7
2019-02-23 14:00:00,-,15.2,1.3,14.9,0,39,남남동,9.4,1021.8
2019-02-22 14:00:00,구름많음,13.5,0.8,13.5,0,42,남서,4.3,1018.8
2019-02-21 14:00:00,-,11.5,0.0,11.2,0,45,남남서,6.1,1024.9
2019-02-20 14:00:00,-,9.0,-2.6,6.0,0,44,북서,20.9,1023.0
2019-02-19 14:00:00,-,6.5,5.7,3.9,30.8,95,북서,13.0,1013.8
2019-02-18 14:00:00,-,9.1,-10.9,9.1,0,23,서남서,3.2,1024.5
2019-02-17 14:00:00,-,7.7,-12.7,5.3,0,22,서북서,13.3,1023.5
2019-02-16 14:00:00,-,6.7,-8.4,3.8,0,33,북서,15.1,1019.9
2019-02-15 14:00:00,-,10.3,1.1,9.5,0.7,53,서북서,7.6,1020.3
2019-02-14 14:00:00,-,9.6,-1.4,8.4,0,46,남동,8.6,1029.6
2019-02-13 14:00:00,-,8.2,-10.2,5.5,0,26,북서,16.9,1028.4
2019-02-12 14:00:00,-,7.3,-8.3,4.5,0,32,북서,15.8,1031.5
2019-02-11 14:00:00,-,5.4,-11.6,2.1,0,28,북서,15.8,1027.9
2019-02-10 14:00:00,-,6.8,-6.9,4.4,0,37,서북서,12.2,1026.6
2019-02-09 14:00:00,-,4.6,-14.2,1.1,0,24,북서,15.8,1023.5
2019-02-08 14:00:00,-,6.7,-10.5,4.0,0,28,북서,14.0,1023.0
2019-02-07 14:00:00,-,11.5,1.9,10.1,0,52,북서,12.2,1015.9
2019-02-06 14:00:00,-,15.8,-5.3,15.8,0,23,남서,6.5,1014.5
2019-02-05 14:00:00,-,13.8,-8.1,13.8,0,21,남남서,6.1,1021.3
2019-02-04 14:00:00,-,9.7,-12.8,7.6,0,19,서북서,14.4,1023.8
2019-02-03 14:00:00,-,14.0,12.8,13.1,14.3,93,남서,12.6,1009.1
2019-02-02 14:00:00,-,7.7,-4.1,7.1,0,43,북북서,5.0,1022.8
2019-02-01 14:00:00,맑음,3.9,-6.1,0.3,0,48,북서,15.8,1022.9
2019-01-31 14:00:00,-,-0.6,-1.0,-5.0,7.9,97,북서,14.4,1016.5
2019-01-30 14:00:00,-,12.6,-10.4,11.7,0,19,북서,10.1,1022.7
2019-01-29 14:00:00,-,10.6,-2.8,10.0,0,39,동남동,6.8,1026.8
2019-01-28 14:00:00,-,10.7,-9.0,8.5,0,24,서북서,17.3,1018.0
2019-01-27 14:00:00,-,8.6,-13.7,7.0,0,19,서북서,9.7,1026.0
2019-01-26 14:00:00,-,4.9,-15.6,1.1,0,21,북서,18.4,1024.5
2019-01-25 14:00:00,-,6.6,-11.5,4.9,0,26,북북서,8.6,1019.8
2019-01-24 14:00:00,-,10.1,-12.5,8.5,0,19,서북서,11.5,1022.6
2019-01-23 14:00:00,-,11.2,-3.3,9.7,0,36,북서,12.6,1018.0
2019-01-22 14:00:00,-,10.3,-5.3,9.4,0,33,서,7.9,1018.8
2019-01-21 14:00:00,-,7.0,-7.8,4.4,0,34,북서,14.0,1020.3
2019-01-20 14:00:00,-,10.0,-5.5,7.7,0.0,33,북서,16.9,1017.2
2019-01-19 14:00:00,-,11.8,-4.3,10.8,0,32,북서,9.7,1021.5
2019-01-18 14:00:00,-,9.0,-7.6,6.7,0,30,북서,15.1,1025.5
2019-01-17 14:00:00,-,6.5,-7.1,2.9,0,37,북서,20.2,1020.1
2019-01-16 14:00:00,-,3.5,-15.2,-0.7,0,24,서북서,18.7,1023.3
2019-01-15 14:00:00,-,10.2,-4.6,8.9,0,35,북서,9.7,1020.1
2019-01-14 14:00:00,-,10.8,-5.6,9.1,0,31,북서,13.7,1023.5
2019-01-13 14:00:00,-,10.4,-0.1,8.5,0,48,북서,14.4,1022.6
2019-01-12 14:00:00,-,5.7,3.6,2.6,1.9,87,북서,14.8,1019.9
2019-01-11 14:00:00,-,9.9,-3.4,8.8,0,39,서북서,8.3,1024.6
2019-01-10 14:00:00,-,8.1,-11.3,5.4,0,24,북서,16.6,1022.1
2019-01-09 14:00:00,-,3.5,-11.3,-0.3,0,33,서북서,16.2,1031.4
2019-01-08 14:00:00,-,7.4,-9.0,5.0,0,30,북서,13.3,1023.8
2019-01-07 14:00:00,-,7.5,-14.0,4.9,0,20,북서,14.4,1025.8
2019-01-06 14:00:00,-,8.5,-6.1,6.4,0,35,서북서,12.6,1025.0
2019-01-05 14:00:00,-,10.1,-11.2,8.2,0,21,북서,14.0,1022.4
2019-01-04 14:00:00,-,2.9,-12.6,2.9,0,31,북동,3.6,1029.8
2019-01-03 14:00:00,-,6.5,-14.9,3.0,0,20,서북서,19.8,1032.5
2019-01-02 14:00:00,-,5.5,-10.3,1.9,0,31,서북서,18.0,1030.4
