,날짜,현재기온,이슬점온도,체감온도,습도,풍속,해면기압,가격
229,2019-08-30,29.9,18.9,78,52,9.4,1008.7,"3,000"
230,2019-08-29,24.2,22.6,75,91,4.0,1007.2,"3,000"
231,2019-08-28,27.5,22.4,78,74,4.0,1007.9,"3,000"
232,2019-08-27,22.8,21.9,73,95,7.9,1007.4,"3,000"
233,2019-08-26,28.7,21.7,79,66,11.2,1012.9,"3,000"
234,2019-08-25,29.2,19.7,78,57,7.2,1013.7,
235,2019-08-24,28.1,18.7,77,57,6.5,1010.9,
236,2019-08-23,28.7,20.4,78,61,8.3,1009.2,"3,000"
237,2019-08-22,26.6,24.8,79,90,9.4,1005.2,"3,000"
238,2019-08-21,29.8,24.6,82,74,5.0,1009.4,"3,000"
239,2019-08-20,29.6,21.0,79,60,5.4,1009.9,"3,000"
240,2019-08-19,30.7,23.6,82,66,13.3,1009.0,"3,000"
241,2019-08-18,31.4,25.0,83,69,13.3,1006.4,
242,2019-08-17,30.7,23.3,82,65,16.2,1002.8,
243,2019-08-16,29.9,23.0,81,67,8.3,996.1,"3,000"
244,2019-08-15,27.3,25.8,80,92,7.9,988.4,
245,2019-08-14,32.4,23.9,83,61,7.2,998.2,"3,000"
246,2019-08-13,33.2,23.8,84,58,6.8,1001.7,"3,000"
247,2019-08-12,32.4,25.4,84,67,14.0,1002.9,"3,000"
248,2019-08-11,31.0,22.8,82,62,17.6,1004.0,
249,2019-08-10,31.8,22.7,82,59,20.9,1006.5,
250,2019-08-09,33.7,24.8,85,60,11.5,1007.5,"3,000"
251,2019-08-08,34.4,25.2,86,59,11.9,1008.4,"3,000"
252,2019-08-07,31.2,25.5,84,72,18.7,1007.3,"3,000"
253,2019-08-06,28.3,22.9,79,73,8.6,1004.6,"3,000"
254,2019-08-05,35.1,25.2,86,57,10.1,1009.0,"3,000"
255,2019-08-04,34.7,24.6,86,56,12.6,1010.5,
256,2019-08-03,35.1,23.7,85,52,12.2,1011.4,
257,2019-08-02,34.5,26.1,87,62,11.2,1010.8,"3,000"
258,2019-08-01,32.6,24.8,84,64,16.6,1012.0,"3,000"
259,2019-07-31,32.9,24.3,84,61,14.0,1011.4,"3,000"
260,2019-07-30,32.0,24.3,83,64,16.6,1009.9,"3,000"
261,2019-07-29,31.9,24.7,84,66,12.2,1011.0,"3,000"
262,2019-07-28,31.0,23.8,82,66,16.2,1011.9,
263,2019-07-27,28.0,26.0,81,89,7.2,1008.2,
264,2019-07-26,26.2,25.3,79,95,6.8,1006.7,"3,000"
265,2019-07-25,27.3,24.9,79,87,8.6,1007.3,"3,000"
266,2019-07-24,30.7,23.1,81,64,12.6,1005.8,"3,000"
267,2019-07-23,32.3,25.1,84,66,10.4,1005.5,"3,000"
268,2019-07-22,32.5,25.3,84,66,8.6,1006.3,"3,000"
269,2019-07-21,25.9,23.3,77,86,11.2,1005.9,
270,2019-07-20,24.6,23.5,76,94,29.9,1002.3,
271,2019-07-19,23.8,23.1,74,96,2.9,1008.2,"3,000"
272,2019-07-18,23.0,21.6,73,92,8.6,1010.9,"3,000"
273,2019-07-17,28.9,19.2,78,56,12.2,1012.7,"3,000"
274,2019-07-16,27.8,20.3,77,64,9.4,1011.6,"3,000"
275,2019-07-15,26.8,20.8,77,70,13.0,1008.5,"3,000"
276,2019-07-14,28.0,21.0,78,66,10.8,1002.7,
277,2019-07-13,22.2,19.3,71,84,7.9,1002.5,
278,2019-07-12,28.5,18.8,77,56,6.1,1006.0,"3,000"
279,2019-07-11,27.9,22.1,78,71,6.5,1002.9,"3,000"
280,2019-07-10,22.5,20.0,71,86,7.6,1005.9,"3,000"
281,2019-07-09,24.5,18.1,73,68,4.7,1006.8,"2,500"
282,2019-07-08,28.5,18.5,77,55,8.6,1006.4,"2,500"
283,2019-07-07,27.1,15.7,75,50,11.5,1007.8,
284,2019-07-06,31.4,15.7,78,39,5.8,1004.3,
285,2019-07-05,30.0,21.3,80,60,11.2,1003.2,"2,500"
286,2019-07-04,29.1,20.5,79,60,16.9,1006.0,"2,500"
287,2019-07-03,26.1,21.3,76,75,9.0,1007.6,"2,500"
288,2019-07-02,29.5,21.1,79,61,9.7,1008.6,"2,500"
289,2019-07-01,25.9,22.9,77,84,5.8,1006.4,"2,500"
290,2019-06-30,29.7,21.3,80,61,4.0,1001.2,
291,2019-06-29,21.1,20.0,70,94,2.9,1000.0,
292,2019-06-28,25.9,20.6,76,73,11.2,1003.5,"2,500"
293,2019-06-27,25.3,23.3,76,89,5.8,1000.4,"2,500"
294,2019-06-26,19.1,18.2,66,95,1.4,1011.0,"2,500"
295,2019-06-25,26.3,19.1,75,65,14.0,1015.6,"2,500"
296,2019-06-24,23.8,16.8,72,65,15.1,1014.0,"2,500"
297,2019-06-23,26.8,14.8,74,48,5.8,1008.5,
298,2019-06-22,25.7,16.8,74,58,10.8,1006.5,
299,2019-06-21,29.3,19.6,78,56,14.8,1004.2,
300,2019-06-20,30.1,19.7,79,54,12.6,1006.4,
301,2019-06-19,28.1,19.0,77,58,14.8,1006.2,
302,2019-06-18,26.2,19.3,75,66,8.3,1010.5,
303,2019-06-17,26.1,18.2,75,62,10.8,1012.1,
304,2019-06-16,22.7,16.7,70,69,16.9,1008.6,
305,2019-06-15,27.8,16.1,75,49,12.2,997.8,
306,2019-06-14,20.4,17.2,68,82,10.8,1005.6,
307,2019-06-13,27.5,16.4,75,51,9.4,1010.3,
308,2019-06-12,24.9,16.0,72,58,13.3,1011.0,
309,2019-06-11,24.2,15.4,72,58,11.5,1008.8,
310,2019-06-10,24.0,13.5,71,52,4.7,1006.7,
311,2019-06-09,23.5,14.2,70,56,13.7,1006.3,
312,2019-06-08,24.5,16.9,72,63,15.8,1009.1,
313,2019-06-07,20.4,19.5,68,95,0.7,1000.0,
314,2019-06-06,26.9,19.2,76,63,15.5,1011.8,
315,2019-06-05,30.0,17.7,78,48,14.4,1012.5,
316,2019-06-04,28.1,18.4,77,56,16.9,1008.9,
317,2019-06-03,28.8,17.3,77,50,14.0,1007.8,
318,2019-06-02,25.4,11.1,71,41,20.5,1006.8,
319,2019-06-01,25.6,9.8,71,37,11.2,1009.8,
320,2019-05-31,22.0,12.5,68,55,11.9,1010.6,
321,2019-05-30,28.7,10.8,74,33,10.1,1010.3,
322,2019-05-29,29.3,8.3,74,27,11.5,1008.7,
323,2019-05-28,23.7,7.7,69,36,12.6,1010.5,
324,2019-05-27,19.9,18.7,67,93,21.6,1007.5,
325,2019-05-26,27.4,12.5,74,40,19.8,1016.2,
326,2019-05-25,31.3,8.3,76,24,13.3,1014.9,
327,2019-05-24,29.6,16.7,77,46,13.3,1012.0,
328,2019-05-23,29.3,9.9,74,30,20.2,1007.9,
329,2019-05-22,26.7,4.4,71,24,17.6,1006.9,
330,2019-05-21,24.8,4.5,69,27,15.8,1006.1,
331,2019-05-20,22.3,11.0,68,49,16.9,1003.9,
332,2019-05-19,20.6,17.7,68,84,14.4,1011.7,
333,2019-05-18,18.3,16.6,65,90,12.2,1013.1,
334,2019-05-17,24.7,13.8,71,51,13.0,1013.2,
335,2019-05-16,29.5,14.8,76,41,12.2,1012.4,
336,2019-05-15,27.2,13.5,74,43,14.0,1013.5,
337,2019-05-14,25.8,17.1,74,59,21.2,1012.7,
338,2019-05-13,24.8,13.9,72,51,12.6,1015.7,
339,2019-05-12,29.7,5.7,74,22,5.8,1015.3,
340,2019-05-11,27.5,5.7,72,25,16.6,1013.7,
341,2019-05-10,25.4,6.0,70,29,15.5,1012.5,
342,2019-05-09,26.4,3.5,70,23,6.8,1008.7,
343,2019-05-08,23.8,1.9,68,24,11.5,1011.5,
344,2019-05-07,21.8,2.4,66,28,13.0,1015.6,
345,2019-05-06,20.4,10.7,66,54,20.2,1013.8,
346,2019-05-05,24.6,13.4,71,50,15.8,1015.2,
347,2019-05-04,25.0,10.0,71,39,13.3,1018.0,
348,2019-05-03,24.8,7.4,70,33,14.4,1016.8,
349,2019-05-02,20.9,12.8,67,60,20.5,1011.8,
350,2019-05-01,23.4,10.4,69,44,7.2,1004.5,
351,2019-04-30,18.7,13.1,64,70,2.9,1008.8,
352,2019-04-29,12.3,11.5,54,95,9.0,1013.4,
353,2019-04-28,17.2,7.2,62,52,7.9,1020.9,
354,2019-04-27,17.9,6.7,62,48,7.6,1021.8,
355,2019-04-26,11.8,9.6,54,87,4.7,1012.2,
356,2019-04-25,16.9,8.3,61,57,2.9,1009.2,
357,2019-04-24,21.4,18.5,69,84,4.3,1005.8,
358,2019-04-23,17.8,13.3,63,75,5.4,1015.6,
359,2019-04-22,24.1,12.0,70,47,20.5,1015.9,
360,2019-04-21,25.6,13.7,72,48,12.2,1012.0,
361,2019-04-20,20.9,9.7,66,49,16.2,1014.4,
362,2019-04-19,15.6,7.6,60,59,4.7,1018.9,
363,2019-04-18,22.5,7.8,68,39,15.8,1011.4,
364,2019-04-17,24.4,5.1,69,29,9.7,1011.6,
365,2019-04-16,22.5,2.5,67,27,16.9,1017.0,
366,2019-04-15,20.5,-2.6,64,21,15.1,1017.8,
367,2019-04-14,13.9,8.2,57,69,8.6,1014.0,
368,2019-04-13,19.0,2.3,63,33,13.3,1020.2,
369,2019-04-12,17.7,0.3,62,31,12.6,1017.6,
370,2019-04-11,13.2,5.3,56,59,10.1,1015.3,
371,2019-04-10,11.2,6.3,53,72,12.6,1009.5,
372,2019-04-09,14.4,1.9,58,43,24.1,1017.8,
373,2019-04-08,21.8,-0.2,66,23,16.6,1012.6,
374,2019-04-07,17.0,9.4,62,61,13.3,1009.7,
375,2019-04-06,18.8,7.2,64,47,19.1,1011.7,
376,2019-04-05,21.4,3.5,66,31,24.8,1007.2,
377,2019-04-04,20.9,-3.6,64,19,9.7,1016.6,
378,2019-04-03,15.5,-9.4,59,17,11.9,1022.3,
379,2019-04-02,13.8,-6.4,57,24,12.6,1021.1,
380,2019-04-01,12.1,-8.4,56,23,18.4,1020.9,
381,2019-03-31,11.5,-6.8,9.6,27,16.9,1017.7,
382,2019-03-30,17.0,4.9,16.8,45,11.9,1009.7,
383,2019-03-29,17.3,10.1,16.6,63,19.1,1012.4,
384,2019-03-28,16.5,8.4,15.8,59,16.2,1013.2,
385,2019-03-27,19.0,0.0,18.7,28,20.9,1014.2,
386,2019-03-26,20.1,-1.7,20.1,23,17.3,1016.7,
387,2019-03-25,14.4,0.2,14.2,38,7.9,1017.6,
388,2019-03-24,12.3,-8.2,11.2,23,11.2,1020.0,
389,2019-03-23,13.5,-10.4,12.4,18,13.3,1018.0,
390,2019-03-22,14.1,-2.3,12.8,32,16.9,1015.7,
391,2019-03-21,21.3,9.5,21.3,47,16.9,1003.8,
392,2019-03-20,15.7,12.2,15.4,80,10.4,1014.2,
393,2019-03-19,21.7,1.3,21.7,26,15.1,1014.8,
394,2019-03-18,14.4,0.2,13.5,38,13.7,1019.5,
395,2019-03-17,14.1,-3.2,13.0,30,15.1,1022.7,
396,2019-03-16,14.3,-0.5,14.3,36,6.5,1019.9,
397,2019-03-15,12.9,0.6,12.5,43,7.6,1017.2,
398,2019-03-14,12.5,-11.9,11.4,17,11.9,1022.9,
399,2019-03-13,9.5,-6.0,5.7,33,33.5,1018.9,
400,2019-03-12,14.0,0.5,12.4,40,20.2,1009.8,
401,2019-03-11,14.7,4.3,13.8,50,13.7,1008.2,
402,2019-03-10,8.0,5.9,6.7,87,7.9,1010.6,
403,2019-03-09,16.1,3.8,15.6,44,12.6,1021.2,
404,2019-03-08,15.4,4.4,14.4,48,16.9,1024.2,
405,2019-03-07,12.5,0.8,12.5,45,4.3,1018.4,
406,2019-03-06,10.4,7.8,9.5,84,7.9,1014.4,
407,2019-03-05,16.6,0.6,16.5,34,9.7,1020.0,
408,2019-03-04,17.8,0.0,17.8,30,7.2,1011.9,
409,2019-03-03,16.3,-0.4,16.2,32,9.4,1011.0,
410,2019-03-02,14.2,2.4,13.0,45,16.6,1018.4,
411,2019-03-01,15.1,-5.3,14.5,24,11.9,1019.5,
412,2019-02-28,13.6,-4.6,13.6,28,4.3,1016.4,
413,2019-02-27,12.9,2.7,11.6,50,14.4,1020.3,
414,2019-02-26,11.4,-14.3,9.7,15,14.4,1022.6,
415,2019-02-25,16.2,-4.9,15.8,23,12.6,1018.2,
416,2019-02-24,14.4,-0.5,13.7,36,11.9,1020.7,
417,2019-02-23,15.2,1.3,14.9,39,9.4,1021.8,
418,2019-02-22,13.5,0.8,13.5,42,4.3,1018.8,
419,2019-02-21,11.5,0.0,11.2,45,6.1,1024.9,
420,2019-02-20,9.0,-2.6,6.0,44,20.9,1023.0,
421,2019-02-19,6.5,5.7,3.9,95,13.0,1013.8,
422,2019-02-18,9.1,-10.9,9.1,23,3.2,1024.5,
423,2019-02-17,7.7,-12.7,5.3,22,13.3,1023.5,
424,2019-02-16,6.7,-8.4,3.8,33,15.1,1019.9,
425,2019-02-15,10.3,1.1,9.5,53,7.6,1020.3,
426,2019-02-14,9.6,-1.4,8.4,46,8.6,1029.6,
427,2019-02-13,8.2,-10.2,5.5,26,16.9,1028.4,
428,2019-02-12,7.3,-8.3,4.5,32,15.8,1031.5,
429,2019-02-11,5.4,-11.6,2.1,28,15.8,1027.9,
430,2019-02-10,6.8,-6.9,4.4,37,12.2,1026.6,
431,2019-02-09,4.6,-14.2,1.1,24,15.8,1023.5,
432,2019-02-08,6.7,-10.5,4.0,28,14.0,1023.0,
433,2019-02-07,11.5,1.9,10.1,52,12.2,1015.9,
434,2019-02-06,15.8,-5.3,15.8,23,6.5,1014.5,
435,2019-02-05,13.8,-8.1,13.8,21,6.1,1021.3,
436,2019-02-04,9.7,-12.8,7.6,19,14.4,1023.8,
437,2019-02-03,14.0,12.8,13.1,93,12.6,1009.1,
438,2019-02-02,7.7,-4.1,7.1,43,5.0,1022.8,
439,2019-02-01,3.9,-6.1,0.3,48,15.8,1022.9,
440,2019-01-31,-0.6,-1.0,-5.0,97,14.4,1016.5,
441,2019-01-30,12.6,-10.4,11.7,19,10.1,1022.7,
442,2019-01-29,10.6,-2.8,10.0,39,6.8,1026.8,
443,2019-01-28,10.7,-9.0,8.5,24,17.3,1018.0,
444,2019-01-27,8.6,-13.7,7.0,19,9.7,1026.0,
445,2019-01-26,4.9,-15.6,1.1,21,18.4,1024.5,
446,2019-01-25,6.6,-11.5,4.9,26,8.6,1019.8,
447,2019-01-24,10.1,-12.5,8.5,19,11.5,1022.6,
448,2019-01-23,11.2,-3.3,9.7,36,12.6,1018.0,
449,2019-01-22,10.3,-5.3,9.4,33,7.9,1018.8,
450,2019-01-21,7.0,-7.8,4.4,34,14.0,1020.3,
451,2019-01-20,10.0,-5.5,7.7,33,16.9,1017.2,
452,2019-01-19,11.8,-4.3,10.8,32,9.7,1021.5,
453,2019-01-18,9.0,-7.6,6.7,30,15.1,1025.5,
454,2019-01-17,6.5,-7.1,2.9,37,20.2,1020.1,
455,2019-01-16,3.5,-15.2,-0.7,24,18.7,1023.3,
456,2019-01-15,10.2,-4.6,8.9,35,9.7,1020.1,
457,2019-01-14,10.8,-5.6,9.1,31,13.7,1023.5,
458,2019-01-13,10.4,-0.1,8.5,48,14.4,1022.6,
459,2019-01-12,5.7,3.6,2.6,87,14.8,1019.9,
460,2019-01-11,9.9,-3.4,8.8,39,8.3,1024.6,
461,2019-01-10,8.1,-11.3,5.4,24,16.6,1022.1,
462,2019-01-09,3.5,-11.3,-0.3,33,16.2,1031.4,
463,2019-01-08,7.4,-9.0,5.0,30,13.3,1023.8,
464,2019-01-07,7.5,-14.0,4.9,20,14.4,1025.8,
465,2019-01-06,8.5,-6.1,6.4,35,12.6,1025.0,
466,2019-01-05,10.1,-11.2,8.2,21,14.0,1022.4,
467,2019-01-04,2.9,-12.6,2.9,31,3.6,1029.8,
468,2019-01-03,6.5,-14.9,3.0,20,19.8,1032.5,
469,2019-01-02,5.5,-10.3,1.9,31,18.0,1030.4,
