,Unnamed: 0,날짜,현재기온,이슬점온도,체감온도,습도,풍속,해면기압,가격
0,0,2020-04-15,19.2,2.9,63.0,34,15.1,1014.2,
1,1,2020-04-14,22.2,-4.8,66.0,16,9.7,1015.9,"4,300"
2,2,2020-04-13,11.8,-2.4,55.0,37,16.9,1011.7,"4,500"
3,3,2020-04-12,9.4,5.7,50.0,78,5.4,1011.9,
4,4,2020-04-11,14.0,3.7,57.0,50,6.5,1019.5,
5,5,2020-04-10,11.6,1.7,54.0,51,6.5,1026.6,"4,500"
6,6,2020-04-09,17.1,-6.0,61.0,20,13.3,1020.5,"4,500"
7,7,2020-04-08,18.7,-6.8,62.0,17,13.0,1016.2,"4,500"
8,8,2020-04-07,21.0,0.1,65.0,25,11.2,1014.4,"4,500"
9,9,2020-04-06,16.5,3.1,60.0,41,22.0,1020.2,"4,500"
10,10,2020-04-05,14.3,-3.9,58.0,28,16.6,1021.8,
11,11,2020-04-04,21.5,-3.1,65.0,19,19.4,1015.5,
12,12,2020-04-03,20.0,-5.8,63.0,17,9.0,1019.3,"4,500"
13,13,2020-04-02,15.9,0.4,60.0,35,17.6,1022.9,"4,500"
14,14,2020-04-01,18.5,4.6,63.0,40,4.7,1012.1,"4,300"
15,15,2020-03-31,19.2,5.9,19.2,42,9.7,1016.3,"4,300"
16,16,2020-03-30,16.7,5.9,16.5,49,11.2,1020.5,"4,300"
17,17,2020-03-29,12.7,1.9,11.9,48,9.7,1021.4,
18,18,2020-03-28,11.3,3.0,11.3,57,3.2,1019.2,
19,19,2020-03-27,17.6,15.9,17.6,90,6.8,1010.8,"4,000"
20,20,2020-03-26,13.5,11.7,13.5,89,2.9,1018.6,"4,000"
21,21,2020-03-25,18.7,5.8,18.7,43,12.6,1022.3,"3,600"
22,22,2020-03-24,15.2,3.0,14.2,44,16.9,1021.7,"3,600"
23,23,2020-03-23,19.2,-4.3,19.2,20,7.9,1015.9,"3,600"
24,24,2020-03-22,19.2,8.8,19.2,51,14.4,1012.2,
25,25,2020-03-21,20.4,7.3,20.4,43,12.2,1013.6,
26,26,2020-03-20,16.6,-3.5,16.5,25,10.4,1014.9,"3,600"
27,27,2020-03-19,18.6,7.6,17.8,49,29.2,1002.7,"3,800"
28,28,2020-03-18,17.8,-0.9,17.7,28,12.2,1015.2,"3,800"
29,29,2020-03-17,15.1,2.9,14.3,44,14.0,1015.0,"3,800"
30,30,2020-03-16,10.9,-11.2,9.4,20,12.2,1022.4,"3,600"
31,31,2020-03-15,11.7,-6.7,9.8,27,16.6,1009.1,
32,32,2020-03-14,10.5,-12.8,8.4,18,16.6,1014.1,
33,33,2020-03-13,15.8,1.8,15.2,39,13.3,1018.9,"3,600"
34,34,2020-03-12,15.2,-5.8,14.9,23,9.4,1022.1,"3,600"
35,35,2020-03-11,11.6,-9.4,9.6,22,18.0,1016.2,"3,600"
36,36,2020-03-10,10.3,9.0,10.3,92,2.9,1003.4,"3,600"
37,37,2020-03-09,14.1,7.3,13.5,64,10.1,1014.6,"3,600"
38,38,2020-03-08,16.5,3.8,16.2,43,12.2,1018.4,
39,39,2020-03-07,11.1,4.0,11.1,62,4.3,1018.0,
40,40,2020-03-06,13.3,-1.1,12.7,37,9.4,1021.9,"3,600"
41,41,2020-03-05,9.1,-9.9,6.4,25,18.4,1023.8,"3,600"
42,42,2020-03-04,11.7,-9.9,9.7,21,17.6,1018.6,"3,600"
43,43,2020-03-03,12.1,2.2,10.9,51,11.9,1025.1,"3,600"
44,44,2020-03-02,12.6,-9.8,11.2,20,14.4,1021.3,"3,600"
45,45,2020-03-01,14.7,5.2,14.1,53,11.2,1017.8,
46,46,2020-02-29,10.0,4.5,8.4,69,11.5,1017.6,
47,47,2020-02-28,8.2,1.3,8.2,62,2.5,1025.1,"3,600"
48,48,2020-02-27,7.8,-0.9,6.2,54,9.0,1029.6,"3,800"
49,49,2020-02-26,12.4,6.6,11.8,68,8.3,1022.1,"3,800"
50,50,2020-02-25,9.4,9.2,9.4,99,1.8,1014.4,"4,000"
51,51,2020-02-24,16.2,-9.6,16.2,16,6.8,1024.3,"4,000"
52,52,2020-02-23,9.7,-9.4,8.3,25,10.1,1029.0,
53,53,2020-02-22,12.4,-9.3,9.4,21,35.3,1023.5,
54,54,2020-02-21,15.0,3.7,14.0,47,15.8,1031.4,"4,000"
55,55,2020-02-20,14.1,-6.2,13.3,24,11.9,1032.6,"4,000"
56,56,2020-02-19,11.0,-6.3,9.6,29,11.5,1028.6,"4,000"
57,57,2020-02-18,5.2,-12.7,2.0,26,14.8,1025.6,"4,000"
58,58,2020-02-17,1.8,-12.0,-3.5,35,24.1,1014.7,"4,000"
59,59,2020-02-16,7.6,-3.8,3.8,44,25.9,1010.1,
60,60,2020-02-15,17.7,5.6,17.6,45,13.0,1019.3,
61,61,2020-02-14,18.0,1.4,18.0,33,10.4,1019.1,"4,000"
62,62,2020-02-13,16.7,7.0,16.7,53,7.2,1018.3,"4,000"
63,63,2020-02-12,11.8,11.6,11.8,99,1.8,1014.9,"4,000"
64,64,2020-02-11,13.0,-4.2,12.7,30,7.2,1027.7,"4,000"
65,65,2020-02-10,12.2,-3.2,11.4,34,9.0,1023.0,"4,000"
66,66,2020-02-09,8.7,-7.1,6.9,32,10.8,1023.4,
67,67,2020-02-08,8.6,-6.4,6.0,34,16.6,1023.0,
68,68,2020-02-07,8.2,-12.3,6.0,22,12.6,1025.5,"4,000"
69,69,2020-02-06,5.7,-13.8,4.0,23,7.9,1031.6,"4,000"
70,70,2020-02-05,3.7,-19.1,-0.5,17,19.1,1026.9,"4,000"
71,71,2020-02-04,8.7,-11.3,7.0,23,10.4,1024.2,"4,000"
72,72,2020-02-03,8.9,-4.3,6.8,39,13.0,1024.3,"4,000"
73,73,2020-02-02,11.4,-3.9,10.4,34,9.4,1023.5,
74,74,2020-02-01,9.6,-4.7,7.5,36,14.8,1023.1,
75,75,2020-01-31,10.6,-4.2,8.9,35,13.0,1018.4,"4,000"
76,76,2020-01-30,10.4,-3.6,10.4,37,4.0,1012.7,"4,000"
77,77,2020-01-29,11.0,1.2,11.0,51,4.7,1013.9,"4,000"
78,78,2020-01-28,10.7,4.8,8.9,67,13.7,1015.2,"4,000"
79,79,2020-01-27,5.7,4.0,4.0,89,7.9,1013.5,
80,80,2020-01-26,11.8,4.0,11.8,59,4.7,1025.6,
81,81,2020-01-25,11.1,3.3,11.1,59,3.6,1028.6,
82,82,2020-01-24,14.2,4.7,14.0,53,7.9,1027.4,
83,83,2020-01-23,7.9,6.8,5.9,93,11.2,1021.5,"4,000"
84,84,2020-01-22,6.0,2.2,5.1,77,5.4,1024.4,"4,000"
85,85,2020-01-21,9.6,-5.9,8.7,33,7.2,1028.9,"4,000"
86,86,2020-01-20,9.2,-4.4,7.0,38,14.4,1020.2,"4,000"
87,87,2020-01-19,8.7,-3.5,6.7,42,12.2,1017.7,
88,88,2020-01-18,7.9,-1.6,5.8,51,11.9,1018.4,
89,89,2020-01-17,9.8,-4.9,8.0,35,12.2,1019.7,"4,000"
90,90,2020-01-16,6.3,-10.0,3.2,30,16.2,1024.1,"4,000"
91,91,2020-01-15,6.4,-7.6,4.0,36,11.5,1025.5,"4,000"
92,92,2020-01-14,4.7,-8.7,1.5,37,14.0,1022.7,"4,000"
93,93,2020-01-13,7.1,-5.2,4.9,41,11.2,1020.6,"4,000"
94,94,2020-01-12,8.0,-6.5,5.0,35,19.1,1014.3,
95,95,2020-01-11,9.3,-3.9,7.0,39,15.1,1017.0,
96,96,2020-01-10,9.7,-5.0,8.7,35,7.9,1020.4,"4,000"
97,97,2020-01-09,8.8,-4.7,6.5,38,14.8,1020.4,
98,98,2020-01-08,10.1,1.9,8.0,57,15.5,1014.4,
99,99,2020-01-07,13.0,12.8,12.5,99,7.9,1013.4,
100,100,2020-01-06,4.0,2.8,2.1,92,7.6,1027.1,
101,101,2020-01-05,11.2,-2.6,10.5,38,7.6,1029.3,
102,102,2020-01-04,8.8,-4.0,6.5,40,14.8,1022.7,
103,103,2020-01-03,9.8,-4.2,7.7,37,14.4,1024.2,
104,104,2020-01-02,8.1,-3.1,6.0,45,11.9,1026.9,
105,105,2020-01-01,6.6,-5.7,3.8,41,14.4,1029.8,
106,106,2019-12-31,2.5,-18.2,-1.9,20,18.7,1031.1,"4,000"
107,107,2019-12-30,13.3,7.5,12.5,68,10.4,1019.7,"4,000"
108,108,2019-12-29,5.9,-4.0,5.9,49,3.2,1026.4,
109,109,2019-12-28,9.1,-10.4,8.3,24,6.5,1028.1,
110,110,2019-12-27,8.1,-12.3,5.4,22,16.2,1022.1,"4,000"
111,111,2019-12-26,6.1,0.6,3.0,68,15.8,1012.9,"4,000"
112,112,2019-12-25,14.5,0.0,13.8,37,11.5,1021.1,
113,113,2019-12-24,10.9,-0.5,9.2,45,13.3,1025.4,"4,000"
114,114,2019-12-23,12.0,-0.2,10.7,43,12.2,1019.8,"4,000"
115,115,2019-12-22,6.5,-1.4,6.5,57,2.9,1018.9,
116,116,2019-12-21,4.8,-6.1,1.8,45,13.0,1027.6,
117,117,2019-12-20,9.0,-4.5,7.2,38,11.5,1027.4,"4,000"
118,118,2019-12-19,11.2,-11.6,9.3,19,15.8,1020.7,"4,000"
119,119,2019-12-18,13.8,-3.0,12.7,31,14.4,1019.9,"4,000"
120,120,2019-12-17,14.8,8.9,14.8,68,5.8,1012.7,"4,000"
121,121,2019-12-16,16.1,4.7,16.1,47,7.6,1023.0,"4,000"
122,122,2019-12-15,12.4,2.2,10.8,50,15.8,1029.2,
123,123,2019-12-14,11.5,-5.5,9.5,30,17.6,1026.1,
124,124,2019-12-13,9.6,-6.7,8.5,31,8.3,1027.2,"4,000"
125,125,2019-12-12,8.4,-11.5,6.8,23,9.4,1027.4,"4,000"
126,126,2019-12-11,17.6,5.8,17.4,46,13.7,1014.2,"4,000"
127,127,2019-12-10,16.5,5.1,16.5,47,7.9,1020.1,"4,000"
128,128,2019-12-09,12.1,-4.1,11.2,32,9.4,1023.5,"4,000"
129,129,2019-12-08,-,-,-,-,-,-,
130,130,2019-12-07,-,-,-,-,-,-,
131,131,2019-12-06,-,-,-,-,-,-,
132,132,2019-12-05,-,-,-,-,-,-,"4,000"
133,133,2019-12-04,-,-,-,-,-,-,"4,000"
134,134,2019-12-03,-,-,-,-,-,-,"4,000"
135,135,2019-12-02,-,-,-,-,-,-,"4,000"
136,136,2019-12-01,-,-,-,-,-,-,
137,137,2019-11-30,-,-,-,-,-,-,
138,138,2019-11-29,-,-,-,-,-,-,"4,000"
139,139,2019-11-28,-,-,-,-,-,-,"4,000"
140,140,2019-11-27,-,-,-,-,-,-,"4,000"
141,141,2019-11-26,-,-,-,-,-,-,"4,000"
142,142,2019-11-25,14.4,6.2,14.1,58,8.6,1025.7,"4,000"
143,143,2019-11-24,16.1,13.7,16.1,86,6.5,1016.9,
144,144,2019-11-23,20.1,9.0,20.1,49,11.2,1023.0,
145,145,2019-11-22,18.6,6.7,18.6,46,6.5,1026.4,"4,000"
146,146,2019-11-21,15.1,-1.5,14.7,32,10.1,1030.0,"4,000"
147,147,2019-11-20,10.7,-6.6,8.8,29,14.4,1029.0,"4,000"
148,148,2019-11-19,8.4,-4.1,6.8,41,9.7,1023.4,"4,000"
149,149,2019-11-18,14.1,5.9,13.8,58,8.3,1015.5,"4,000"
150,150,2019-11-17,17.9,12.5,17.9,71,12.2,1020.3,
151,151,2019-11-16,20.7,8.6,20.7,46,11.2,1019.2,
152,152,2019-11-15,17.1,1.0,17.1,34,4.3,1019.4,"4,000"
153,153,2019-11-14,9.7,-9.9,6.9,24,20.5,1023.0,"4,000"
154,154,2019-11-13,15.4,4.7,14.8,49,12.2,1016.1,"4,000"
155,155,2019-11-12,19.0,3.5,19.0,36,6.1,1020.5,"4,000"
156,156,2019-11-11,19.0,6.7,18.7,45,20.5,1009.9,"4,000"
157,157,2019-11-10,17.1,4.0,17.1,42,6.1,1014.0,
158,158,2019-11-09,18.9,0.0,18.9,28,15.5,1018.9,
159,159,2019-11-08,18.0,4.1,18.0,40,12.6,1017.9,"4,000"
160,160,2019-11-07,18.6,5.4,18.5,42,15.1,1015.3,"4,000"
161,161,2019-11-06,17.8,3.2,17.8,38,8.6,1015.2,"4,000"
162,162,2019-11-05,19.9,6.2,19.9,41,13.3,1017.8,"4,000"
163,163,2019-11-04,18.2,8.4,18.2,53,2.9,1021.8,"4,000"
164,164,2019-11-03,19.9,11.3,19.9,58,10.4,1017.4,
165,165,2019-11-02,21.4,11.4,21.4,53,6.8,1019.4,
166,166,2019-11-01,23.0,7.9,23.0,38,15.8,1019.8,"4,000"
167,167,2019-10-31,21.0,5.7,21.0,37,12.6,1019.6,"4,000"
168,168,2019-10-30,20.0,2.7,20.0,32,11.2,1020.0,"4,000"
169,169,2019-10-29,20.2,7.8,20.2,45,8.3,1014.4,"4,000"
170,170,2019-10-28,20.3,5.1,20.3,37,12.2,1016.5,"4,000"
171,171,2019-10-27,18.7,-1.7,18.6,25,15.5,1017.4,
172,172,2019-10-26,20.9,5.6,20.9,37,13.3,1015.2,
173,173,2019-10-25,24.4,13.5,24.4,51,11.5,1015.1,"4,000"
174,174,2019-10-24,20.9,15.4,20.9,71,7.2,1015.9,"4,000"
175,175,2019-10-23,20.8,14.2,20.8,66,5.8,1016.8,"3,500"
176,176,2019-10-22,23.0,14.2,23.0,58,5.4,1016.2,"3,500"
177,177,2019-10-21,24.6,11.5,24.6,44,5.4,1016.5,"3,500"
178,178,2019-10-20,23.1,12.4,23.1,51,10.1,1020.3,
179,179,2019-10-19,24.1,15.3,24.1,58,11.2,1018.7,
180,180,2019-10-18,15.6,14.6,15.5,94,8.6,1020.0,"3,500"
181,181,2019-10-17,19.4,12.8,19.4,66,9.4,1023.8,"3,500"
182,182,2019-10-16,21.0,9.5,21.0,48,9.0,1025.0,"3,500"
183,183,2019-10-15,19.0,10.2,19.0,57,4.7,1027.9,"3,000"
184,184,2019-10-14,23.8,11.4,23.8,46,13.3,1021.6,"3,000"
185,185,2019-10-13,24.1,9.2,24.1,39,7.9,1021.1,
186,186,2019-10-12,25.4,10.0,25.4,38,7.9,1012.8,
187,187,2019-10-11,27.6,13.1,27.6,41,4.3,1012.1,"3,000"
188,188,2019-10-10,24.2,9.7,24.2,40,9.7,1014.0,"3,000"
189,189,2019-10-09,24.1,10.0,24.1,41,7.6,1017.6,
190,190,2019-10-08,23.2,12.4,23.2,51,13.3,1016.1,"3,000"
191,191,2019-10-07,20.4,14.9,20.4,71,7.2,1016.5,"3,000"
192,192,2019-10-06,22.4,11.4,22.4,50,7.6,1022.7,
193,193,2019-10-05,27.4,18.9,27.4,60,9.4,1013.2,
194,194,2019-10-04,26.4,18.2,26.4,61,14.0,1013.5,"3,000"
195,195,2019-10-03,27.2,19.2,27.2,62,15.1,1004.5,
196,196,2019-10-02,23.4,22.3,23.4,94,9.7,1011.4,"3,000"
197,197,2019-10-01,23.4,22.0,23.4,92,6.8,1020.2,"3,000"
198,198,2019-09-30,29.3,22.7,80,68,11.9,1016.4,"3,000"
199,199,2019-09-29,29.8,21.1,80,60,6.1,1014.8,
200,200,2019-09-28,25.6,22.0,76,81,4.0,1017.9,
201,201,2019-09-27,26.1,19.9,75,69,13.0,1021.9,"3,000"
202,202,2019-09-26,27.2,17.6,75,56,8.3,1022.9,"3,000"
203,203,2019-09-25,25.3,15.6,73,55,15.1,1020.9,"3,000"
204,204,2019-09-24,25.6,15.3,73,53,5.0,1017.7,"3,000"
205,205,2019-09-23,20.7,16.3,68,76,3.2,1015.0,"3,000"
206,206,2019-09-22,19.2,16.9,66,87,16.9,1004.2,
207,207,2019-09-21,18.9,15.3,65,80,7.9,1016.4,
208,208,2019-09-20,26.3,14.7,73,49,6.8,1016.2,"3,000"
209,209,2019-09-19,25.1,12.3,71,45,10.4,1017.4,"3,000"
210,210,2019-09-18,31.2,9.9,76,27,9.0,1013.7,"3,000"
211,211,2019-09-17,29.4,13.5,76,38,5.4,1013.9,"3,000"
212,212,2019-09-16,28.5,17.9,77,53,4.3,1009.6,"3,000"
213,213,2019-09-15,30.2,20.7,80,57,12.2,1009.2,
214,214,2019-09-14,30.5,16.8,78,44,6.5,1010.1,
215,215,2019-09-13,28.6,16.8,76,49,4.7,1013.0,
216,216,2019-09-12,22.1,17.0,70,73,7.2,1017.2,
217,217,2019-09-11,27.5,23.9,79,81,10.1,1014.1,"3,000"
218,218,2019-09-10,29.1,24.6,81,77,11.5,1013.6,"3,000"
219,219,2019-09-09,31.4,23.2,82,62,16.6,1009.8,"3,000"
220,220,2019-09-08,29.8,23.9,81,71,1.8,1007.6,
221,221,2019-09-07,26.7,23.9,78,85,14.0,1004.6,
222,222,2019-09-06,29.2,24.3,81,75,13.7,1008.9,"3,000"
223,223,2019-09-05,29.6,24.0,81,72,13.7,1012.2,"3,000"
224,224,2019-09-04,26.8,23.2,78,81,13.3,1013.9,"3,000"
225,225,2019-09-03,26.1,23.1,77,84,4.7,1015.6,"3,000"
226,226,2019-09-02,22.1,21.5,72,97,4.3,1016.9,"3,000"
227,227,2019-09-01,27.1,21.1,77,70,7.2,1017.6,
228,228,2019-08-31,29.9,16.6,77,45,6.8,1013.8,
229,229,2019-08-30,29.9,18.9,78,52,9.4,1008.7,"3,000"
230,230,2019-08-29,24.2,22.6,75,91,4.0,1007.2,"3,000"
231,231,2019-08-28,27.5,22.4,78,74,4.0,1007.9,"3,000"
232,232,2019-08-27,22.8,21.9,73,95,7.9,1007.4,"3,000"
233,233,2019-08-26,28.7,21.7,79,66,11.2,1012.9,"3,000"
234,234,2019-08-25,29.2,19.7,78,57,7.2,1013.7,
235,235,2019-08-24,28.1,18.7,77,57,6.5,1010.9,
236,236,2019-08-23,28.7,20.4,78,61,8.3,1009.2,"3,000"
237,237,2019-08-22,26.6,24.8,79,90,9.4,1005.2,"3,000"
238,238,2019-08-21,29.8,24.6,82,74,5.0,1009.4,"3,000"
239,239,2019-08-20,29.6,21.0,79,60,5.4,1009.9,"3,000"
240,240,2019-08-19,30.7,23.6,82,66,13.3,1009.0,"3,000"
241,241,2019-08-18,31.4,25.0,83,69,13.3,1006.4,
242,242,2019-08-17,30.7,23.3,82,65,16.2,1002.8,
243,243,2019-08-16,29.9,23.0,81,67,8.3,996.1,"3,000"
244,244,2019-08-15,27.3,25.8,80,92,7.9,988.4,
245,245,2019-08-14,32.4,23.9,83,61,7.2,998.2,"3,000"
246,246,2019-08-13,33.2,23.8,84,58,6.8,1001.7,"3,000"
247,247,2019-08-12,32.4,25.4,84,67,14.0,1002.9,"3,000"
248,248,2019-08-11,31.0,22.8,82,62,17.6,1004.0,
249,249,2019-08-10,31.8,22.7,82,59,20.9,1006.5,
250,250,2019-08-09,33.7,24.8,85,60,11.5,1007.5,"3,000"
251,251,2019-08-08,34.4,25.2,86,59,11.9,1008.4,"3,000"
252,252,2019-08-07,31.2,25.5,84,72,18.7,1007.3,"3,000"
253,253,2019-08-06,28.3,22.9,79,73,8.6,1004.6,"3,000"
254,254,2019-08-05,35.1,25.2,86,57,10.1,1009.0,"3,000"
255,255,2019-08-04,34.7,24.6,86,56,12.6,1010.5,
256,256,2019-08-03,35.1,23.7,85,52,12.2,1011.4,
257,257,2019-08-02,34.5,26.1,87,62,11.2,1010.8,"3,000"
258,258,2019-08-01,32.6,24.8,84,64,16.6,1012.0,"3,000"
259,259,2019-07-31,32.9,24.3,84,61,14.0,1011.4,"3,000"
260,260,2019-07-30,32.0,24.3,83,64,16.6,1009.9,"3,000"
261,261,2019-07-29,31.9,24.7,84,66,12.2,1011.0,"3,000"
262,262,2019-07-28,31.0,23.8,82,66,16.2,1011.9,
263,263,2019-07-27,28.0,26.0,81,89,7.2,1008.2,
264,264,2019-07-26,26.2,25.3,79,95,6.8,1006.7,"3,000"
265,265,2019-07-25,27.3,24.9,79,87,8.6,1007.3,"3,000"
266,266,2019-07-24,30.7,23.1,81,64,12.6,1005.8,"3,000"
267,267,2019-07-23,32.3,25.1,84,66,10.4,1005.5,"3,000"
268,268,2019-07-22,32.5,25.3,84,66,8.6,1006.3,"3,000"
269,269,2019-07-21,25.9,23.3,77,86,11.2,1005.9,
270,270,2019-07-20,24.6,23.5,76,94,29.9,1002.3,
271,271,2019-07-19,23.8,23.1,74,96,2.9,1008.2,"3,000"
272,272,2019-07-18,23.0,21.6,73,92,8.6,1010.9,"3,000"
273,273,2019-07-17,28.9,19.2,78,56,12.2,1012.7,"3,000"
274,274,2019-07-16,27.8,20.3,77,64,9.4,1011.6,"3,000"
275,275,2019-07-15,26.8,20.8,77,70,13.0,1008.5,"3,000"
276,276,2019-07-14,28.0,21.0,78,66,10.8,1002.7,
277,277,2019-07-13,22.2,19.3,71,84,7.9,1002.5,
278,278,2019-07-12,28.5,18.8,77,56,6.1,1006.0,"3,000"
279,279,2019-07-11,27.9,22.1,78,71,6.5,1002.9,"3,000"
280,280,2019-07-10,22.5,20.0,71,86,7.6,1005.9,"3,000"
281,281,2019-07-09,24.5,18.1,73,68,4.7,1006.8,"2,500"
282,282,2019-07-08,28.5,18.5,77,55,8.6,1006.4,"2,500"
283,283,2019-07-07,27.1,15.7,75,50,11.5,1007.8,
284,284,2019-07-06,31.4,15.7,78,39,5.8,1004.3,
285,285,2019-07-05,30.0,21.3,80,60,11.2,1003.2,"2,500"
286,286,2019-07-04,29.1,20.5,79,60,16.9,1006.0,"2,500"
287,287,2019-07-03,26.1,21.3,76,75,9.0,1007.6,"2,500"
288,288,2019-07-02,29.5,21.1,79,61,9.7,1008.6,"2,500"
289,289,2019-07-01,25.9,22.9,77,84,5.8,1006.4,"2,500"
290,290,2019-06-30,29.7,21.3,80,61,4.0,1001.2,
291,291,2019-06-29,21.1,20.0,70,94,2.9,1000.0,
292,292,2019-06-28,25.9,20.6,76,73,11.2,1003.5,"2,500"
293,293,2019-06-27,25.3,23.3,76,89,5.8,1000.4,"2,500"
294,294,2019-06-26,19.1,18.2,66,95,1.4,1011.0,"2,500"
295,295,2019-06-25,26.3,19.1,75,65,14.0,1015.6,"2,500"
