,5,11,2019-07-05,159,23,20,26
0,6,12,2019-07-06,159,24,20,28
1,7,13,2019-07-07,159,23,20,26
2,8,14,2019-07-08,159,22,20,26
3,9,15,2019-07-09,159,22,20,26
4,10,16,2019-07-10,159,21,20,22
5,11,17,2019-07-11,159,23,21,27
6,12,18,2019-07-12,159,24,21,28
7,13,19,2019-07-13,159,22,21,23
8,14,20,2019-07-14,159,23,20,26
9,15,21,2019-07-15,159,23,21,26
10,16,22,2019-07-16,159,23,21,27
11,17,23,2019-07-17,159,23,21,27
12,18,24,2019-07-18,159,22,21,23
13,19,25,2019-07-19,159,23,22,23
14,20,26,2019-07-20,159,23,23,23
15,21,27,2019-07-21,159,23,22,26
16,22,28,2019-07-22,159,25,22,29
17,23,29,2019-07-23,159,26,24,29
18,24,30,2019-07-24,159,26,24,29
19,25,31,2019-07-25,159,25,24,27
20,26,32,2019-07-26,159,25,24,26
21,27,33,2019-07-27,159,25,24,26
22,28,34,2019-07-28,159,26,25,29
23,29,35,2019-07-29,159,27,25,30
24,30,36,2019-07-30,159,27,25,30
25,31,37,2019-07-31,159,28,26,30
26,32,38,2019-08-01,159,28,25,31
27,33,39,2019-08-02,159,29,26,33
28,34,40,2019-08-03,159,28,26,32
29,35,41,2019-08-04,159,28,26,32
30,36,42,2019-08-05,159,28,26,32
31,37,43,2019-08-06,159,25,23,29
32,38,44,2019-08-07,159,27,23,30
33,39,45,2019-08-08,159,28,25,32
34,40,46,2019-08-09,159,28,26,32
35,41,47,2019-08-10,159,28,26,32
36,42,48,2019-08-11,159,28,26,30
37,43,49,2019-08-12,159,29,27,31
38,44,50,2019-08-13,159,30,27,35
39,45,51,2019-08-14,159,29,26,33
40,46,52,2019-08-15,159,27,26,28
41,47,53,2019-08-16,159,28,26,31
42,48,54,2019-08-17,159,27,24,29
43,49,55,2019-08-18,159,27,25,29
44,50,56,2019-08-19,159,27,25,30
45,51,57,2019-08-20,159,26,25,30
46,52,58,2019-08-21,159,26,25,29
47,53,59,2019-08-22,159,26,25,27
48,54,60,2019-08-23,159,25,23,28
49,55,61,2019-08-24,159,25,21,28
50,56,62,2019-08-25,159,24,22,27
51,57,63,2019-08-26,159,25,21,28
52,58,64,2019-08-27,159,23,22,25
53,59,65,2019-08-28,159,24,22,26
54,60,66,2019-08-29,159,23,22,24
55,61,67,2019-08-30,159,24,20,28
56,62,68,2019-08-31,159,24,21,28
57,63,69,2019-09-01,159,23,21,27
58,64,70,2019-09-02,159,21,20,22
59,65,71,2019-09-03,159,23,21,25
60,66,72,2019-09-04,159,24,22,26
61,67,73,2019-09-05,159,26,24,29
62,68,74,2019-09-06,159,27,25,28
63,69,75,2019-09-07,159,26,24,27
64,70,76,2019-09-08,159,25,23,29
65,71,77,2019-09-09,159,27,23,30
66,72,78,2019-09-10,159,26,25,29
67,73,79,2019-09-11,159,25,23,29
68,74,80,2019-09-12,159,21,19,23
69,75,81,2019-09-13,159,23,20,27
70,76,82,2019-09-14,159,23,20,27
71,77,83,2019-09-15,159,24,21,29
72,78,84,2019-09-16,159,23,20,28
73,79,85,2019-09-17,159,22,19,28
74,80,86,2019-09-18,159,22,19,28
75,81,87,2019-09-19,159,21,18,25
76,82,88,2019-09-20,159,21,18,26
77,83,89,2019-09-21,159,18,17,20
78,84,90,2019-09-22,159,18,17,19
79,85,91,2019-09-23,159,17,16,20
80,86,92,2019-09-24,159,19,15,24
81,87,93,2019-09-25,159,20,15,25
82,88,94,2019-09-26,159,22,19,27
83,89,95,2019-09-27,159,22,20,26
84,90,96,2019-09-28,159,22,21,26
85,91,97,2019-09-29,159,23,21,28
86,92,98,2019-09-30,159,24,22,27
87,93,99,2019-10-01,159,22,21,23
88,94,100,2019-10-02,159,22,21,23
89,95,101,2019-10-03,159,24,22,28
90,96,102,2019-10-04,159,22,20,25
91,97,103,2019-10-05,159,21,18,26
92,98,104,2019-10-06,159,18,16,22
93,99,105,2019-10-07,159,18,16,21
94,100,106,2019-10-08,159,18,16,24
95,101,107,2019-10-09,159,17,12,23
96,102,108,2019-10-10,159,19,14,24
97,103,109,2019-10-11,159,21,16,27
98,104,110,2019-10-12,159,19,16,24
99,105,111,2019-10-13,159,18,15,23
100,106,112,2019-10-14,159,18,14,23
101,107,113,2019-10-15,159,15,13,18
102,108,114,2019-10-16,159,16,12,21
103,109,115,2019-10-17,159,17,14,21
104,110,116,2019-10-18,159,16,15,17
105,111,117,2019-10-19,159,19,15,24
106,112,118,2019-10-20,159,18,14,23
107,113,119,2019-10-21,159,18,15,23
108,114,120,2019-10-22,159,19,16,23
109,115,121,2019-10-23,159,18,16,20
110,116,122,2019-10-24,159,18,16,21
111,117,123,2019-10-25,159,19,16,24
112,118,124,2019-10-26,159,17,13,21
113,119,125,2019-10-27,159,14,10,18
114,120,126,2019-10-28,159,15,10,19
115,121,127,2019-10-29,159,16,13,21
116,122,128,2019-10-30,159,14,10,20
117,123,129,2019-10-31,159,16,11,22
118,124,130,2019-11-01,159,17,13,24
119,125,131,2019-11-02,159,17,14,22
120,126,132,2019-11-03,159,16,14,22
121,127,133,2019-11-04,159,14,12,19
122,128,134,2019-11-05,159,15,10,20
123,129,135,2019-11-06,159,15,11,21
124,130,136,2019-11-07,159,14,11,19
125,131,137,2019-11-08,159,13,10,19
126,132,138,2019-11-09,159,14,9,20
127,133,139,2019-11-10,159,14,10,18
128,134,140,2019-11-11,159,14,11,19
129,135,141,2019-11-12,159,14,10,19
130,136,142,2019-11-13,159,13,9,16
131,137,143,2019-11-14,159,7,4,14
132,138,144,2019-11-15,159,11,5,16
133,139,145,2019-11-16,159,15,11,19
134,140,146,2019-11-17,159,16,12,19
135,141,147,2019-11-18,159,13,6,19
136,142,148,2019-11-19,159,6,3,10
137,143,149,2019-11-20,159,6,2,12
138,144,150,2019-11-21,159,10,4,16
139,145,151,2019-11-22,159,14,10,20
140,146,152,2019-11-23,159,15,12,20
141,147,153,2019-11-24,159,16,13,18
142,148,154,2019-11-25,159,11,9,16
143,149,155,2019-11-26,159,11,8,16
144,150,156,2019-11-27,159,10,8,11
145,151,157,2019-11-28,159,9,6,12
146,152,158,2019-11-29,159,8,5,14
147,153,159,2019-11-30,159,11,6,15
148,154,160,2019-12-01,159,9,6,12
149,155,161,2019-12-02,159,6,2,10
150,156,162,2019-12-03,159,4,0,9
151,157,163,2019-12-04,159,7,4,11
152,158,164,2019-12-05,159,4,0,9
153,159,165,2019-12-06,159,0,-2,4
154,160,166,2019-12-07,159,3,-2,9
155,161,167,2019-12-08,159,6,2,12
156,162,168,2019-12-09,159,7,3,13
157,163,169,2019-12-10,159,11,6,16
158,164,170,2019-12-11,159,12,5,16
159,165,171,2019-12-12,159,4,2,9
160,166,172,2019-12-13,159,6,2,10
161,167,173,2019-12-14,159,8,6,12
162,168,174,2019-12-15,159,9,6,14
163,169,175,2019-12-16,159,10,6,16
164,170,176,2019-12-17,159,12,9,16
165,171,177,2019-12-18,159,10,8,15
166,172,178,2019-12-19,159,6,3,12
167,173,179,2019-12-20,159,5,1,9
168,174,180,2019-12-21,159,4,1,6
169,175,181,2019-12-22,159,6,4,10
170,176,182,2019-12-23,159,8,5,12
171,177,183,2019-12-24,159,7,3,14
172,178,184,2019-12-25,159,10,5,16
173,179,185,2019-12-26,159,7,4,12
174,180,186,2019-12-27,159,3,0,9
175,181,187,2019-12-28,159,4,0,9
176,182,188,2019-12-29,159,6,2,9
177,183,189,2019-12-30,159,9,7,14
178,184,190,2019-12-31,159,0,-2,7
179,185,191,2020-01-01,159,1,-3,7
180,186,192,2020-01-02,159,4,0,9
181,187,193,2020-01-03,159,5,2,11
182,188,194,2020-01-04,159,5,2,9
183,189,195,2020-01-05,159,7,2,13
184,190,196,2020-01-06,159,7,5,9
185,191,197,2020-01-07,159,14,9,17
186,192,198,2020-01-08,159,8,4,15
187,193,199,2020-01-09,159,5,2,9
188,194,200,2020-01-10,159,5,0,12
189,195,201,2020-01-11,159,5,1,10
190,196,202,2020-01-12,159,4,2,8
191,197,203,2020-01-13,159,3,1,8
192,198,204,2020-01-14,159,2,0,5
193,199,205,2020-01-15,159,2,0,7
194,200,206,2020-01-16,159,3,0,9
195,201,207,2020-01-17,159,6,3,11
196,202,208,2020-01-18,159,5,1,9
197,203,209,2020-01-19,159,4,2,9
198,204,210,2020-01-20,159,5,1,9
199,205,211,2020-01-21,159,5,0,10
200,206,212,2020-01-22,159,7,4,9
201,207,213,2020-01-23,159,8,8,10
202,208,214,2020-01-24,159,10,5,15
203,209,215,2020-01-25,159,9,8,11
204,210,216,2020-01-26,159,9,7,13
205,211,217,2020-01-27,159,6,4,10
206,212,218,2020-01-28,159,8,6,13
207,213,219,2020-01-29,159,8,6,13
208,214,220,2020-01-30,159,7,4,12
209,215,221,2020-01-31,159,6,2,11
210,216,222,2020-02-01,159,5,1,10
211,217,223,2020-02-02,159,7,3,11
212,218,224,2020-02-03,159,5,2,10
213,219,225,2020-02-04,159,5,0,10
214,220,226,2020-02-05,159,1,-2,5
215,221,227,2020-02-06,159,1,-5,7
216,222,228,2020-02-07,159,5,2,10
217,223,229,2020-02-08,159,4,0,9
218,224,230,2020-02-09,159,3,0,8
219,225,231,2020-02-10,159,6,0,12
220,226,232,2020-02-11,159,9,4,14
221,227,233,2020-02-12,159,11,9,14
222,228,234,2020-02-13,159,11,8,16
223,229,235,2020-02-14,159,12,9,18
224,230,236,2020-02-15,159,12,9,17
225,231,237,2020-02-16,159,7,0,13
226,232,238,2020-02-17,159,0,-3,3
227,233,239,2020-02-18,159,1,-4,7
228,234,240,2020-02-19,159,6,0,12
229,235,241,2020-02-20,159,9,4,14
230,236,242,2020-02-21,159,11,5,16
231,237,243,2020-02-22,159,9,5,12
232,238,244,2020-02-23,159,6,1,11
233,239,245,2020-02-24,159,10,5,15
234,240,246,2020-02-25,159,9,7,12
235,241,247,2020-02-26,159,9,6,14
236,242,248,2020-02-27,159,6,4,10
237,243,249,2020-02-28,159,6,4,8
238,244,250,2020-02-29,159,9,7,13
239,245,251,2020-03-01,159,10,7,15
240,246,252,2020-03-02,159,8,5,14
241,247,253,2020-03-03,159,8,5,12
242,248,254,2020-03-04,159,7,1,13
243,249,255,2020-03-05,159,5,0,11
244,250,256,2020-03-06,159,8,3,12
245,251,257,2020-03-07,159,8,6,11
246,252,258,2020-03-08,159,10,5,16
247,253,259,2020-03-09,159,11,7,15
248,254,260,2020-03-10,159,9,7,12
249,255,261,2020-03-11,159,7,3,13
250,256,262,2020-03-12,159,9,3,14
251,257,263,2020-03-13,159,11,8,17
252,258,264,2020-03-14,159,8,4,12
253,259,265,2020-03-15,159,7,2,12
254,260,266,2020-03-16,159,6,1,11
255,261,267,2020-03-17,159,11,6,15
256,262,268,2020-03-18,159,12,7,17
257,263,269,2020-03-19,159,12,7,18
258,264,270,2020-03-20,159,10,6,14
259,265,271,2020-03-21,159,13,9,17
260,266,272,2020-03-22,159,14,11,17
261,267,273,2020-03-23,159,12,8,17
262,268,274,2020-03-24,159,11,8,15
263,269,275,2020-03-25,159,13,7,17
264,270,276,2020-03-26,159,14,12,16
265,271,277,2020-03-27,159,13,9,16
266,272,278,2020-03-28,159,9,7,13
267,273,279,2020-03-29,159,10,6,15
268,274,280,2020-03-30,159,11,8,15
269,275,281,2020-03-31,159,12,8,18
270,276,282,2020-04-01,159,12,10,17
271,277,283,2020-04-02,159,11,7,16
272,278,284,2020-04-03,159,13,9,19
273,279,285,2020-04-04,159,12,8,19
274,280,286,2020-04-05,159,9,5,14
275,281,287,2020-04-06,159,11,7,15
276,282,288,2020-04-07,159,14,9,20
277,283,289,2020-04-08,159,13,9,19
278,284,290,2020-04-09,159,11,8,18
279,285,291,2020-04-10,159,10,8,12
280,286,292,2020-04-11,159,10,7,14
281,287,293,2020-04-12,159,9,7,11
282,288,294,2020-04-13,159,10,6,15
283,289,295,2020-04-14,159,15,8,21
284,290,296,2020-04-15,159,14,12,18
